Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus tonenili,Mycobacterium phage Tonenili,2220,1,1,NA,NA,NA,1,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus tweety,Mycobacterium phage Tweety,2221,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Anayavirus,Anayavirus validus,Mycobacterium phage Validus,2222,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Velveteen,Mycobacterium phage Velveteen,2223,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus wee,Mycobacterium phage Wee,2224,1,2,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Backyardiganvirus,Mycobacterium phage Wile,Mycobacterium phage Wile,2225,NA,2,2,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus xfactor,Mycobacterium phage XFactor,2226,NA,NA,NA,NA,NA,NA,1,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium phlei,Mycobacterium phlei,2227,44,63,69,65,28,26,20,45
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium rhodesiae,Mycobacterium rhodesiae,2228,32,39,38,34,21,9,22,38
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacter,Mycolicibacter sinensis,Mycobacterium sinense,2229,23,33,20,31,15,17,17,17
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium smegmatis,Mycobacterium smegmatis,2230,31,46,41,53,30,20,18,38
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. djl-10,Mycobacterium sp. djl-10,2231,53,42,67,46,33,26,38,33
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. EPa45,Mycobacterium sp. EPa45,2232,26,27,30,24,9,23,17,21
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. JLS,Mycobacterium sp. JLS,2233,17,25,30,26,16,13,12,17
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. JS623,Mycobacterium sp. JS623,2234,22,46,54,64,19,30,27,29
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. KMS,Mycobacterium sp. KMS,2235,16,25,31,31,16,16,13,17
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. MCS,Mycobacterium sp. MCS,2236,16,25,30,29,16,15,13,16
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. MOTT36Y,Mycobacterium sp. MOTT36Y,2237,32,33,45,37,9,21,12,17
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium neoaurum,Mycobacterium sp. NRRL B-3805,2238,26,45,54,47,17,18,16,30
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. QIA-37,Mycobacterium sp. QIA-37,2239,22,31,29,37,13,9,12,23
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. VKM Ac-1817D,Mycobacterium sp. VKM Ac-1817D,2240,21,40,33,37,18,21,13,27
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium adipatum,Mycobacterium sp. YC-RL4,2241,22,40,42,32,17,20,17,22
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium tuberculosis,2242,18,14,11,12,8,8,12,9
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium vaccae,Mycobacterium vaccae,2243,92,77,81,80,58,35,25,42
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium vanbaalenii,Mycobacterium vanbaalenii,2244,36,47,45,45,16,20,21,25
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium intracellulare,Mycobacterium yongonense,2245,22,26,34,26,10,20,10,14
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,g_Mycoplasma,Mycoplasma,2246,NA,1,NA,1,NA,NA,NA,NA
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis agalactiae,Mycoplasma agalactiae,2247,24,10,9,13,22,12,8,14
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis arginini,Mycoplasma arginini,2248,1,2,3,1,3,5,8,6
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Metamycoplasma,Metamycoplasma arthritidis,Mycoplasma arthritidis,2249,2,3,NA,2,NA,2,7,2
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis bovis,Mycoplasma bovis,2250,3,4,4,4,6,7,11,5
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mesomycoplasma bovoculi,Mycoplasma bovoculi,2251,NA,3,3,2,1,4,8,4
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis californica,Mycoplasma californicum,2252,NA,1,NA,2,3,6,10,7
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Metamycoplasma,Metamycoplasma canadense,Mycoplasma canadense,2253,NA,NA,NA,NA,4,7,3,10
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis canis,Mycoplasma canis,2254,2,2,4,6,6,18,8,8
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma capricolum,Mycoplasma capricolum,2255,2,3,2,3,2,11,8,10
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma crocodyli,Mycoplasma crocodyli,2256,1,9,NA,8,6,9,6,9
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis cynos,Mycoplasma cynos,2257,3,6,1,11,7,12,6,7
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mesomycoplasma dispar,Mycoplasma dispar,2258,3,4,2,8,5,3,4,7
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis fermentans,Mycoplasma fermentans,2259,NA,NA,NA,1,2,11,11,9
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mesomycoplasma flocculare,Mycoplasma flocculare,2260,NA,NA,NA,NA,2,2,1,6
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Mycoplasmoidaceae,Mycoplasmoides,Mycoplasmoides gallisepticum,Mycoplasma gallisepticum,2261,25,6,11,13,16,15,13,15
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Mycoplasmoidaceae,Mycoplasmoides,Mycoplasmoides genitalium,Mycoplasma genitalium,2262,1,NA,NA,4,2,5,6,5
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma haemocanis,Mycoplasma haemocanis,2263,NA,NA,NA,1,1,6,6,4
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma haemofelis,Mycoplasma haemofelis,2264,13,12,5,16,16,7,1,6
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Metamycoplasma,Metamycoplasma hominis,Mycoplasma hominis,2265,4,3,7,6,12,15,17,11
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mesomycoplasma hyopneumoniae,Mycoplasma hyopneumoniae,2266,14,5,2,8,15,12,3,12
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mesomycoplasma hyorhinis,Mycoplasma hyorhinis,2267,1,NA,NA,1,4,7,5,5
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma leachii,Mycoplasma leachii,2268,3,6,7,3,1,6,9,4
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mesomycoplasma,Mycoplasma mobile,Mycoplasma mobile,2269,10,16,6,8,4,9,9,9
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma mycoides,Mycoplasma mycoides,2270,8,6,14,7,7,8,18,12
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma ovis,Mycoplasma ovis,2271,NA,NA,NA,NA,2,3,2,NA
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma parvum,Mycoplasma parvum,2272,2,NA,2,NA,5,1,2,3
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Mycoplasmoidaceae,Malacoplasma,Malacoplasma penetrans,Mycoplasma penetrans,2273,NA,2,2,NA,5,8,14,3
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Mycoplasmoidaceae,Mycoplasmoides,Mycoplasmoides pneumoniae,Mycoplasma pneumoniae,2274,NA,NA,NA,NA,NA,NA,1,1
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis pulmonis,Mycoplasma pulmonis,2275,8,9,1,8,19,4,9,8
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma putrefaciens,Mycoplasma putrefaciens,2276,2,1,1,NA,2,5,4,7
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma suis,Mycoplasma suis,2277,NA,1,2,NA,NA,4,5,2
NA,Mycoplasmatota,p_Mycoplasmatota,Mycoplasmoidales,Metamycoplasmataceae,Mycoplasmopsis,Mycoplasmopsis synoviae,Mycoplasma synoviae,2278,9,9,2,3,24,6,7,9
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma wenyonii,Mycoplasma wenyonii,2279,8,8,5,11,12,3,5,6
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma yeatsii,Mycoplasma yeatsii,2280,9,2,2,2,13,9,11,7
NA,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,Mycoreovirus alcryphonectriae,Mycoreovirus 1,2281,NA,NA,NA,NA,NA,1,NA,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,g_Myroides,Myroides,2282,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides odoratimimus,Myroides odoratimimus,2283,60,41,32,39,107,73,101,48
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides profundi,Myroides profundi,2284,66,43,26,42,80,30,43,43
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides sp. A21,Myroides sp. A21,2285,61,42,27,41,85,27,41,37
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides sp. ZB35,Myroides sp. ZB35,2286,57,34,23,39,72,27,44,37
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,f_Myxococcaceae,f_Myxococcaceae,Myxococcaceae,2287,NA,1,NA,NA,NA,NA,NA,NA
NA,Myxococcota,Myxococcia,Myxococcales,o_Myxococcales,o_Myxococcales,o_Myxococcales,Myxococcales,2288,2,2,1,NA,NA,NA,NA,NA
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,g_Myxococcus,Myxococcus,2289,NA,1,1,3,1,NA,2,NA
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus fulvus,Myxococcus fulvus,2290,178,184,163,194,146,75,100,135
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Pseudomyxococcus,Pseudomyxococcus hansupus,Myxococcus hansupus,2291,47,74,87,65,36,32,52,56
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus stipitatus,Myxococcus stipitatus,2292,53,57,55,51,51,28,52,35
NA,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus xanthus,Myxococcus xanthus,2293,72,77,73,84,57,27,41,50
NA,Actinomycetota,Actinomycetes,Nakamurellales,Nakamurellaceae,Nakamurella,Nakamurella multipartita,Nakamurella multipartita,2294,31,55,55,61,26,24,24,36
NA,Actinomycetota,Actinomycetes,Nakamurellales,Nakamurellaceae,f_Nakamurellaceae,f_Nakamurellaceae,Nakamurellaceae,2295,1,NA,NA,NA,NA,NA,NA,NA
NA,Bacillota,Clostridia,Natranaerobiales,Natranaerobiaceae,Natranaerobius,Natranaerobius thermophilus,Natranaerobius thermophilus,2296,7,6,6,4,13,24,28,31
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natrialba,Natrialba magadii,Natrialba magadii,2297,14,16,7,13,21,5,5,8
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natrinema,g_Natrinema,Natrinema,2298,NA,NA,NA,1,NA,NA,NA,NA
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natrinema,Natrinema pellirubrum,Natrinema pellirubrum,2299,7,13,13,9,3,3,6,11
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natrinema,Natrinema sp. J7-2,Natrinema sp. J7-2,2300,4,17,9,8,6,7,5,7
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natronobacterium,Natronobacterium gregoryi,Natronobacterium gregoryi,2301,9,9,8,7,8,7,NA,5
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natronococcus,Natronococcus occultus,Natronococcus occultus,2302,8,10,6,7,6,11,4,8
NA,Methanobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas moolapensis,Natronomonas moolapensis,2303,4,2,7,9,2,4,2,2
NA,Methanobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas pharaonis,Natronomonas pharaonis,2304,5,9,9,5,4,1,4,4
NA,Campylobacterota,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,g_Nautilia,Nautilia,2305,1,NA,NA,NA,NA,NA,NA,NA
NA,Campylobacterota,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia profundicola,Nautilia profundicola,2306,17,17,19,20,21,19,12,30
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,g_Neisseria,Neisseria,2307,NA,1,1,NA,1,1,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,Neisseria elongata,2308,12,16,13,15,9,17,32,26
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae,2309,17,22,24,40,5,24,17,25
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria lactamica,Neisseria lactamica,2310,12,19,16,20,9,20,20,27
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis,2311,94,121,96,121,61,64,62,72
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria weaveri,Neisseria weaveri,2312,37,36,25,48,35,26,23,23
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,o_Neisseriales,o_Neisseriales,o_Neisseriales,Neisseriales,2313,1,NA,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Neorhizobium,g_Neorhizobium,Neorhizobium,2314,1,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Neorhizobium,Neorhizobium galegae,Neorhizobium galegae,2315,45,91,72,93,36,50,37,43
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Neorickettsia helminthoeca,Neorickettsia helminthoeca,2316,NA,NA,NA,NA,1,2,2,5
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Neorickettsia risticii,Neorickettsia risticii,2317,4,5,1,3,11,8,3,4
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia sennetsu,Neorickettsia sennetsu,2318,4,3,2,3,11,6,1,4
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,Niabella ginsenosidivorans,Niabella ginsenosidivorans,2319,94,68,62,64,80,59,53,43
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,Niabella soli,Niabella soli,2320,54,54,39,38,76,46,61,48
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Niastella,Niastella koreensis,Niastella koreensis,2321,140,104,70,97,139,64,53,58
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Crocodylidpoxvirus,Crocodylidpoxvirus nilecrocodilepox,Nile crocodilepox virus,2322,NA,NA,NA,NA,NA,1,NA,NA
NA,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,Henipavirus nipahense,Nipah virus,2323,NA,NA,NA,NA,NA,1,1,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Sulfurovaceae,Nitratifractor,Nitratifractor salsuginis,Nitratifractor salsuginis,2324,21,34,36,25,19,18,23,20
NA,Campylobacterota,Epsilonproteobacteria,Nautiliales,Nitratiruptoraceae,Nitratiruptor,Nitratiruptor sp. SB155-2,Nitratiruptor sp. SB155-2,2325,22,35,19,12,12,13,11,18
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Nitrobacter,g_Nitrobacter,Nitrobacter,2326,2,1,1,1,1,NA,1,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Nitrobacter,Nitrobacter hamburgensis,Nitrobacter hamburgensis,2327,17,18,23,27,6,7,20,13
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Nitrobacter,Nitrobacter winogradskyi,Nitrobacter winogradskyi,2328,18,33,30,26,14,9,13,12
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus halophilus,Nitrosococcus halophilus,2329,25,16,9,18,16,12,10,8
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus oceani,Nitrosococcus oceani,2330,10,11,4,10,8,10,9,10
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus watsonii,Nitrosococcus watsonii,2331,5,7,7,8,10,9,4,3
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas communis,Nitrosomonas communis,2332,13,9,10,18,22,9,22,19
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas europaea,Nitrosomonas europaea,2333,11,11,13,11,12,14,4,20
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas eutropha,Nitrosomonas eutropha,2334,10,9,6,7,10,6,10,10
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp. AL212,Nitrosomonas sp. AL212,2335,9,10,6,5,8,8,9,11
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp. Is79A3,Nitrosomonas sp. Is79A3,2336,4,3,5,8,6,4,11,11
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas ureae,Nitrosomonas ureae,2337,18,13,3,15,21,11,12,10
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,g_Nitrosospira,Nitrosospira,2338,NA,NA,1,1,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira briensis,Nitrosospira briensis,2339,22,18,17,17,20,14,16,17
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira multiformis,Nitrosospira multiformis,2340,10,14,14,11,4,13,15,13
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,g_Nitrospira,Nitrospira,2341,NA,NA,NA,NA,NA,NA,NA,1
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira defluvii,Nitrospira defluvii,2342,19,25,20,25,19,16,10,16
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira moscoviensis,Nitrospira moscoviensis,2343,66,55,29,77,66,16,27,39
NA,Nitrospirota,Nitrospiria,Nitrospirales,o_Nitrospirales,o_Nitrospirales,o_Nitrospirales,Nitrospirales,2344,1,1,NA,NA,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,g_Nocardia,Nocardia,2345,2,4,1,4,2,1,1,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia brasiliensis,Nocardia brasiliensis,2346,45,47,53,63,31,32,27,31
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia cyriacigeorgica,Nocardia cyriacigeorgica,2347,51,60,60,56,26,18,31,37
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia farcinica,Nocardia farcinica,2348,45,66,67,47,15,19,33,35
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia nova,Nocardia nova,2349,29,41,40,47,20,25,27,26
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia seriolae,Nocardia seriolae,2350,58,86,62,61,34,26,37,49
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,f_Nocardiaceae,f_Nocardiaceae,Nocardiaceae,2351,1,NA,NA,1,NA,1,NA,1
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,f_Nocardioidaceae,f_Nocardioidaceae,Nocardioidaceae,2352,1,NA,1,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,g_Nocardioides,Nocardioides,2353,14,6,NA,5,11,1,1,NA
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides dokdonensis,Nocardioides dokdonensis,2354,31,34,70,40,17,18,15,34
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. JS614,Nocardioides sp. JS614,2355,29,36,57,43,20,30,24,26
NA,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,f_Nocardiopsidaceae,f_Nocardiopsidaceae,Nocardiopsaceae,2356,NA,NA,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,Nocardiopsis,g_Nocardiopsis,Nocardiopsis,2357,NA,NA,3,2,NA,NA,1,NA
NA,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,Nocardiopsis,Nocardiopsis alba,Nocardiopsis alba,2358,38,46,52,48,32,17,30,35
NA,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,Nocardiopsis,Nocardiopsis dassonvillei,Nocardiopsis dassonvillei,2359,35,61,67,74,17,28,36,42
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens dokdonensis,Nonlabens dokdonensis,2360,48,32,23,46,52,30,37,39
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens sp. MIC269,Nonlabens sp. MIC269,2361,46,29,10,29,64,20,25,36
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Noraviridae,Orthonoravirus,Orthonoravirus melanogastri,Nora virus,2362,NA,NA,NA,NA,NA,NA,1,NA
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,g_Nostoc,Nostoc,2363,NA,NA,NA,NA,NA,NA,1,1
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc punctiforme,Nostoc punctiforme,2364,28,21,17,30,25,14,19,13
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc sp. NIES-3756,Nostoc sp. NIES-3756,2365,14,20,8,20,13,10,20,18
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7107,Nostoc sp. PCC 7107,2366,4,2,5,6,6,12,12,9
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120 = FACHB-418,Nostoc sp. PCC 7120,2367,31,19,19,17,34,23,21,17
