name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Staphylococcus phage 42E	320837	species	45861	4	0	0.0
Staphylococcus phage 47	320839	species	44777	1	0	0.0
Staphylococcus phage 96	320842	species	43576	4	0	0.0
Staphylococcus phage 29	320846	species	42802	4	0	0.0
Staphylococcus phage X2	320850	species	43440	1	0	0.0
Aeromonas virus 31	321023	species	172963	4	0	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	401	123	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	348	97	0.0
Acanthocystis turfacea Chlorella virus 1	322019	species	288047	2	1	0.0
Dokdonella	323413	genus	0	7	0	0.0
Dokdonella koreensis	323415	species	4446619	419	196	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	537	407	0.0
Bacillus infantis	324767	species	4884713	428	313	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	28	26	0.0
Dokdonia donghaensis	326320	species	3293944	204	74	0.0
Paraglaciecola psychrophila	326544	species	5413691	119	84	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	327	196	0.0
Nonlabens dokdonensis	328515	species	3914632	293	152	0.0
Trichoplusia ni ascovirus 2c	328615	species	174059	3	1	0.0
Nitrospira defluvii	330214	species	4317083	175	119	0.0
Listeria phage B025	330396	species	42653	2	2	0.0
Marinobacter psychrophilus	330734	species	3998597	168	32	0.0
Psychrobacter cryohalolentis	330922	species	3101097	141	32	0.0
Yersinia phage phiR1-37	331278	species	262391	11	11	0.0
Xanthomonas phage OP2	331627	species	46643	1	0	0.0
Burkholderia virus phi52237	332032	species	37639	11	0	0.0
Sphingobium japonicum	332056	species	4424862	224	75	0.0
Candidatus Solibacter usitatus	332163	species	9965640	329	236	0.0
Trueperaceae	332247	family	0	1	0	0.0
Truepera	332248	genus	0	3	0	0.0
Truepera radiovictrix	332249	species	3260398	302	175	0.0
Exiguobacterium sibiricum	332410	species	3040786	265	159	0.0
Psychrobacter arcticus	334543	species	2650701	179	89	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	380	172	0.0
Burkholderia phage KS9	335797	species	39896	4	3	0.0
Xanthobacteraceae	335928	family	0	2	0	0.0
Erythrobacteraceae	335929	family	0	5	0	0.0
Thermovirga	336260	genus	0	5	0	0.0
Thermovirga lienii	336261	species	1999646	167	120	0.0
Turkeypox virus	336486	species	188534	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	152	99	0.0
Gordonia sp. KTR9	337191	species	5885710	236	119	0.0
Erwinia tasmaniensis	338565	species	4067864	249	75	0.0
Blattabacterium sp. (Panesthia angustipennis spadica)	340044	species	632490	107	31	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	215	106	0.0
Papiine herpesvirus 2	340907	species	156487	2	0	0.0
Herbaspirillum hiltneri	341045	species	4965474	456	220	0.0
East Asian Passiflora virus	341167	species	10046	3	3	0.0
Burkholderia oklahomensis	342113	species	7224347	239	94	0.0
White spot syndrome virus	342409	species	309286	3	3	0.0
Thermococcus onnurineus	342948	species	1847607	43	24	0.0
Pyrococcus sp. NA2	342949	species	1861320	16	10	0.0
Escherichia virus K1E	344022	species	45251	1	1	0.0
Invertebrate iridescent virus 22	345198	species	196456	4	1	0.0
Invertebrate iridescent virus 30	345585	species	198533	3	0	0.0
Geobacter pickeringii	345632	species	3618700	413	222	0.0
Bacillus phage Fah	345922	species	37974	3	0	0.0
Paludibacter	346096	genus	0	1	0	0.0
Acidianus filamentous virus 8	346884	species	38179	3	3	0.0
Pseudomonas phage M6	347328	species	59446	5	0	0.0
Bacillus phage Gamma	347962	species	37253	3	0	0.0
Salmonella phage epsilon34	348058	species	43016	1	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	107	63	0.0
Micavibrio aeruginosavorus	349221	species	2470296	222	129	0.0
Corynebacterium marinum	349751	species	2729219	285	112	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	358	190	0.0
Oscillibacter valericigenes	351091	species	4470622	3879	3114	1.11417e-34
Salimicrobium	351195	genus	0	1	0	0.0
Geobacter uraniireducens	351604	species	5136364	471	198	0.0
Xenorhabdus doucetiae	351671	species	4203651	181	96	0.0
Xenorhabdus hominickii	351679	species	4522699	170	89	0.0
Shewanella sp. W3-18-1	351745	species	4708380	125	45	0.0
Halostagnicola larsenii	353800	species	4131176	75	51	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	1	0	0.0
Niastella koreensis	354356	species	9033684	694	517	0.0
Peruvian horse sickness virus	356862	species	19748	3	3	0.0
Bacteroides dorei	357276	species	5310365	341543	281384	0.0537541
Psychromonas ingrahamii	357794	species	4559598	256	161	0.0
Roseiflexus sp. RS-1	357808	species	5801598	244	138	0.0
Acidovorax sp. KKS102	358220	species	5196935	572	224	0.0
Methanoregula boonei	358766	species	2542943	53	48	0.0
Shewanella loihica	359303	species	4602594	290	170	0.0
Castellaniella	359336	genus	0	3	0	0.0
Methylotenera	359407	genus	0	2	0	0.0
Methylotenera mobilis	359408	species	2547570	84	48	0.0
Bacillus virus Wbeta	359961	species	40867	3	0	0.0
Staphylococcus phage Pvl108	360398	species	44857	2	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	324	245	0.0
Altererythrobacter	361177	genus	0	44	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	146	94	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	286	135	0.0
Streptomyces vietnamensis	362257	species	9153777	425	217	0.0
Spiroplasma cantharicola	362837	species	1179577	100	49	0.0
Lactobacillus phage KC5a	363555	species	38239	1	1	0.0
Verminephrobacter eiseniae	364317	species	5597943	322	133	0.0
Granulibacter	364409	genus	0	5	0	0.0
Granulibacter bethesdensis	364410	species	2717856	383	278	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	2	2	0.0
Pelosinus fermentans	365349	species	5380816	609	436	0.0
Paenibacillus sabinae	365617	species	5270569	636	348	0.0
Sulfurospirillum cavolei	366522	species	2698323	125	88	0.0
Caulobacter sp. K31	366602	species	5889399	576	278	0.0
Xanthomonas fuscans	366648	species	5088683	360	46	0.0
Xanthomonas alfalfae	366650	species	4967469	388	24	0.0
Yersinia similis	367190	species	4964409	176	70	0.0
Microbacterium sp. XT11	367477	species	3475315	248	109	0.0
Blattabacterium sp. (Periplaneta americana)	367488	species	640442	105	37	0.0
Marinovum	367771	genus	0	3	0	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	95	23	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	766	26	0.0
Gallionella capsiferriformans	370405	species	3162471	215	138	0.0
Isoptericola dokdonensis	372663	species	3826972	341	182	0.0
Mycobacterium phage Cooper	373406	species	70654	7	7	0.0
Mycobacterium phage Orion	373409	leaf	68427	2	0	0.0
Mycobacterium phage PBI1	373410	species	64494	2	0	0.0
Mycobacterium phage PLot	373411	species	64787	2	0	0.0
Rivularia sp. PCC 7116	373994	species	8728773	264	229	0.0
Enterobacteria phage phiX174 sensu lato	374840	species	5386	19	0	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	57	35	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	67	16	0.0
Lactobacillus backii	375175	species	14123253	178	94	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	164	78	0.0
Parabacteroides	375288	genus	0	1	0	0.0
Natranaerobius	375928	genus	0	1	0	0.0
Natranaerobius thermophilus	375929	species	3191453	218	131	0.0
Halotalea	376488	genus	0	2	0	0.0
Halotalea alkalilenta	376489	species	4387428	273	140	0.0
Bacteroides salanitronis	376805	species	4308663	32805	18711	2.26622e-06
Lumpy skin disease virus NI-2490	376849	leaf	150773	4	0	0.0
Goatpox virus Pellor	376852	leaf	149599	9	5	0.0
Thermobacillus composti	377615	species	4355525	590	334	0.0
Methyloversatilis	378210	genus	0	2	0	0.0
Cyanobacterium aponinum	379064	species	4176973	260	195	0.0
Streptomyces bingchenggensis	379067	species	11936683	418	186	0.0
Stx2-converting phage 86	379329	species	60238	61	0	0.0
Ruegeria mobilis	379347	species	4830028	278	145	0.0
Staphylococcus phage phiMR11	379501	species	43011	4	0	0.0
Glossina pallidipes salivary gland hypertrophy virus	379529	leaf	190032	8	8	0.0
Aciduliprofundum boonei	379547	species	1486778	35	32	0.0
Pseudomonas protegens	380021	species	6923588	474	166	0.0
Paramecium bursaria Chlorella virus AR158	380598	species	344691	4	2	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	172	17	0.0
Prochlorococcus phage P-SSP3	382273	species	46198	3	3	0.0
Cycloclasticus sp. P1	385025	species	2363215	94	47	0.0
Candidatus Ruthia magnifica	386487	species	1160782	81	53	0.0
Pseudomonas phage LKA1	386793	species	41593	2	2	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	176	98	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	238	126	0.0
Halopiger	387342	genus	0	1	0	0.0
Halopiger xanaduensis	387343	species	4355268	115	50	0.0
Bartonella australis	388640	species	1596490	39	21	0.0
Pontibacter akesuensis	388950	species	4829559	850	584	0.0
Ranid herpesvirus 2	389214	species	231801	1	1	0.0
Protochlamydia naegleriophila	389348	species	3030375	66	50	0.0
Pseudomonas phage DMS3	389469	species	36415	5	0	0.0
Echinicola	390846	genus	0	2	0	0.0
Echinicola vietnamensis	390884	species	5608040	607	482	0.0
Ehrlichia sp. HF	391036	species	1148904	49	34	0.0
Geoalkalibacter	392332	genus	0	1	0	0.0
Terriglobus roseus	392734	species	5227858	497	386	0.0
Desulfurispirillum	393029	genus	0	2	0	0.0
Clostridium taeniosporum	394958	species	3503541	714	394	0.0
Coraliomargarita akajimensis	395922	species	3750771	155	119	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	121	93	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	123	24	0.0
Clostridium phage phiSM101	396359	species	38092	11	9	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	256	94	0.0
Sphingomonas sanxanigenens	397260	species	6580298	340	179	0.0
Barnesiella	397864	genus	0	1	0	0.0
Barnesiella viscericola	397865	species	3076856	42305	13773	3.7251e-06
Flavisolibacter	398041	genus	0	2	0	0.0
Zunongwangia profunda	398743	species	5128187	459	382	0.0
Staphylococcus phage CNPH82	398839	species	43420	1	0	0.0
Staphylococcus phage PH15	399185	species	44041	1	1	0.0
Sphaerochaeta	399320	genus	0	5	0	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	327	28	0.0
Enterobacter sp. 638	399742	species	4676461	319	122	3.25843e-39
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	2	2	0.0
Pontibacter korlensis	400092	species	5462537	819	619	0.0
Marinomonas sp. MWYL1	400668	species	5100344	134	102	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	189	94	0.0
Candidatus Riesia pediculicola	401619	species	582127	19	14	0.0
Virgibacillus sp. SK37	403957	species	3841730	218	166	0.0
Shewanella piezotolerans	404011	species	5396476	140	66	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	441	251	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	494	292	0.0
Natrinema sp. J7-2	406552	species	3793615	75	43	0.0
Sphingobium sp. MI1205	407020	species	4619375	198	89	0.0
Salinicoccus halodurans	407035	species	2778379	290	212	0.0
Thermus phage phiYS40	407392	species	152372	5	1	0.0
Streptomyces xiamenensis	408015	species	5961401	299	174	0.0
Treponema pedis	409322	species	2889325	168	140	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	35	23	0.0
Gramella forsetii	411153	species	3798465	455	345	0.0
Thermosulfidibacter	412592	genus	0	1	0	0.0
Thermosulfidibacter takaii	412593	species	1816670	57	52	0.0
Microterricola viridarii	412690	species	3689726	289	145	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	166	83	0.0
Simian adenovirus 8	413258	species	35685	1	1	0.0
Cronobacter	413496	genus	0	16	0	0.0
Cronobacter dublinensis	413497	species	4628405	362	110	5.4386e-42
Cronobacter muytjensii	413501	species	4364114	350	122	0.0
Cronobacter turicensis	413502	species	4599092	395	68	5.7585e-42
Cronobacter malonaticus	413503	species	4516853	314	29	6.77333e-42
Halalkalicoccus jeotgali	413810	species	3698650	54	38	0.0
[Polyangium] brachysporum	413882	species	6476147	317	164	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	355	117	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	303	127	0.0
Aureimonas	414371	genus	0	3	0	0.0
Chilli ringspot virus	414528	species	9595	1	1	0.0
Catenulisporaceae	414877	family	0	4	0	0.0
Catenulispora	414878	genus	0	11	0	0.0
Enterobacteria phage cdtI	414970	species	47021	10	0	0.0
Opitutales	415000	order	0	1	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	380	165	0.0
Natronomonas moolapensis	416273	species	2912573	37	22	0.0
Burkholderia sp. KJ006	416344	species	6629912	350	17	0.0
Archaeal BJ1 virus	416419	species	42271	1	0	0.0
Methanosarcina horonobensis	418008	species	5018607	165	126	0.0
Azoarcus olearius	418699	species	4451751	330	18	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	316	188	0.0
Methanolobus psychrophilus	420950	species	3072769	88	79	0.0
Elusimicrobium minutum	423605	species	1643562	133	102	0.0
Rhizobium sp. IRBG74	424182	species	5464982	586	86	0.0
Methylobacterium sp. 4-46	426117	species	7737025	357	204	0.0
Desulfurivibrio	427922	genus	0	2	0	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	413	281	0.0
Pedobacter steynii	430522	species	6581659	633	484	0.0
Staphylococcus phage phi2958PVL	430796	species	47342	1	0	0.0
Halorhabdus tiamatea	430914	species	3146160	61	48	0.0
Burkholderia virus phiE122	431892	species	36690	11	0	0.0
Enterobacteria phage HK106	432198	species	41468	1	0	0.0
Enterobacteria phage HK544	432201	species	40155	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	228	157	0.0
Gryllus bimaculatus nudivirus	432587	species	96944	3	3	0.0
Saffold virus	434309	leaf	8115	1	1	0.0
Lysobacter capsici	435897	species	6391889	369	189	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	120	100	0.0
Lactobacillus phage phiPYB5	438780	species	32847	2	2	0.0
WU Polyomavirus	440266	leaf	5229	2	2	0.0
Enterococcus phage phiEF24C	442493	species	142072	5	5	0.0
Geobacter sp. M18	443143	species	5277406	638	323	0.0
Geobacter sp. M21	443144	species	4745806	626	254	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	322	174	0.0
Brucella microti	444163	species	3337369	224	0	0.0
Synechococcus phage S-SM1	444859	species	174079	1	1	0.0
Synechococcus phage S-SM2	444860	species	190789	1	1	0.0
Cyanophage P-SSP2	444876	species	45890	1	1	0.0
Prochlorococcus phage Syn33	444878	species	174285	1	1	0.0
Staphylococcus phage tp310-1	445515	species	42232	2	0	0.0
Staphylococcus phage tp310-3	445517	species	42973	2	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	366	155	0.0
Synechococcus phage S-ShM2	445683	species	179563	1	1	0.0
Synechococcus phage Syn19	445684	species	175230	1	1	0.0
Synechococcus phage S-SSM7	445686	species	232878	4	3	0.0
Cyanophage NATL2A-133	445692	species	47536	2	2	0.0
Prochlorococcus phage P-HM2	445696	species	183806	1	1	0.0
Prochlorococcus phage P-HM1	445700	species	181044	1	1	0.0
Pandoraea thiooxydans	445709	species	4464186	268	111	0.0
Dyella thiooxydans	445710	species	4227172	423	234	0.0
Adlercreutzia equolifaciens	446660	species	2862526	38210	36711	0.0202548
Niabella soli	446683	species	4697343	473	364	0.0
Acetobacter senegalensis	446692	species	3969909	201	77	0.0
Kocuria flava	446860	species	3638342	219	103	0.0
Adlercreutzia	447020	genus	0	1	0	0.0
Anaeromyxobacter sp. K	447217	species	5061632	434	71	0.0
Simiduia	447467	genus	0	4	0	0.0
Simiduia agarivorans	447471	species	4300227	166	118	0.0
Geobacillus virus E2	447909	species	40863	1	1	0.0
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	449133	leaf	19405	1	1	0.0
Chelativorans	449972	genus	0	1	0	0.0
Nocardioides dokdonensis	450734	species	4376707	294	169	0.0
Enterobacteria phage phiEcoM-GJ1	451705	species	52975	1	1	0.0
Desulfarculus	453229	genus	0	2	0	0.0
Desulfarculus baarsii	453230	species	3655731	599	328	0.0
Agromyces sp. AR33	453304	species	4373124	330	164	0.0
Bdellovibrio exovorus	453816	species	2657893	151	132	0.0
Chrysochromulina ericina virus	455364	species	473558	20	20	0.0
Thermus parvatiensis	456163	species	2016098	139	27	0.0
Xanthomonas euvesicatoria	456327	species	10838435	369	27	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	249	211	0.0
Chloracidobacterium thermophilum	458033	species	3695372	218	133	0.0
Bacillus phage 0305phi8-36	458639	species	218948	3	3	0.0
Oscillibacter	459786	genus	0	4	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	538	374	0.0
Pseudomonas phage YuA	462590	species	58663	5	0	0.0
Bordetella flabilis	463014	species	5954318	339	165	0.0
Bordetella bronchialis	463025	species	11845675	406	202	0.0
Streptomyces sp. Mg1	465541	species	8716193	392	219	0.0
Steroidobacter denitrificans	465721	species	3467246	270	189	0.0
Singulisphaera acidiphila	466153	species	9755686	247	175	0.0
Ilumatobacter coccineus	467094	species	4830181	344	218	0.0
Steroidobacter	469322	genus	0	1	0	0.0
Pantoea vagans	470934	species	4888338	351	72	0.0
Geobacillus sp. WCH70	471223	species	3508804	203	117	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	237	150	0.0
Nitrosococcus watsonii	473531	species	3373286	69	51	0.0
Methanosphaerula palustris	475088	species	2922917	104	75	0.0
Caldilineaceae	475964	family	0	1	0	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	92	55	0.0
Bibersteinia	476528	genus	0	2	0	0.0
Modestobacter marinus	477641	species	5575517	313	154	0.0
Desulfurococcus kamchatkensis	477693	species	1365223	15	11	0.0
Calditerrivibrio nitroreducens	477976	species	2216552	346	231	0.0
Labrenzia	478070	genus	0	1	0	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	153	0	0.0
Myroides profundi	480520	species	4064534	369	91	0.0
Leporid herpesvirus 4	481315	species	124049	1	1	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	554	359	0.0
Oscillatoria nigro-viridis	482564	species	8272254	137	108	0.0
Burkholderia lata	482957	species	17031116	484	152	0.0
Geoalkalibacter subterraneus	483547	species	3717645	556	394	0.0
Paenibacillus riograndensis	483937	species	7919576	956	427	0.0
Sphingobium sp. YBL2	484429	species	5427419	308	159	0.0
Pelosinus sp. UFO1	484770	species	5115410	472	299	0.0
Pseudomonas phage LUZ19	484896	species	43548	11	0	0.0
Serratia sp. SCBI	488142	species	5101896	426	47	0.0
Burkholderia latens	488446	species	6614478	249	12	0.0
Burkholderia contaminans	488447	species	8509249	319	71	0.0
Campylobacter peloridis	488546	species	1762793	104	67	0.0
Burkholderia metallica	488729	species	7424240	280	67	0.0
Burkholderia seminalis	488731	species	7648944	247	77	0.0
Burkholderia diffusa	488732	species	6857833	219	43	0.0
Enterobacteria phage Min27	489779	leaf	63395	228	0	1.08995e-20
Helicoverpa armigera granulovirus	489830	species	169794	2	2	0.0
Marinobacter sp. BSs20148	490759	species	4063864	174	30	0.0
Escherichia phage Eps7	491003	species	111382	5	5	0.0
Abalone shriveling syndrome-associated virus	491893	species	34952	2	2	0.0
Bacillus velezensis	492670	species	7701267	797	93	0.0
Pseudomonas phage PT2	496396	species	42961	9	0	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	301	0	0.0
Campylobacter subantarcticus	497724	species	1817765	131	42	0.0
Kosakonia oryzae	497725	species	5303342	276	91	1.14126e-39
Cyanothece sp. PCC 7822	497965	species	7841948	142	117	0.0
Candidatus Korarchaeum cryptofilum	498846	species	1590757	7	4	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	277	192	0.0
Halomonas phage phiHAP-1	499235	species	39245	1	1	0.0
Deinococcus gobiensis	502394	species	4406036	502	264	0.0
Eggerthella sp. YY7918	502558	species	3123671	2852	1489	2.32877e-13
Pseudomonas phage PAJU2	504346	species	46872	2	0	0.0
Pseudomonas phage MP29	505291	species	36632	8	0	0.0
Pseudomonas phage MP38	505292	species	36885	3	0	0.0
Halomonas chromatireducens	507626	species	3973651	387	164	0.0
Oceanimonas sp. GK1	511062	species	3527244	434	206	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	332	226	0.0
Methylacidiphilum infernorum	511746	species	2287145	41	35	0.0
Rufibacter tibetensis	512763	species	5413467	719	547	0.0
Dictyoglomus turgidum	513050	species	1855560	139	113	0.0
Microcystis panniformis	513223	species	5686839	181	101	0.0
Muricauda lutaonensis	516051	species	3274259	304	217	0.0
Azospirillum thiophilum	528244	species	7609458	557	279	0.0
Rhodoluna	529883	genus	0	5	0	0.0
Rhodoluna lacicola	529884	species	1430433	95	69	0.0
Pelagibacterium halotolerans	531813	species	3948887	448	169	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	423	282	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	68	36	0.0
Cronobacter universalis	535744	species	4436873	423	63	7.95428e-42
Mesorhizobium australicum	536018	species	6200534	262	98	0.0
Cyanophage P-RSM1	536444	species	177211	1	1	0.0
Prochlorococcus phage P-SSM3	536453	species	179063	15	15	0.0
Synechococcus phage S-SSM4	536466	species	182801	1	0	0.0
Cyanophage Syn30	536474	species	178807	7	7	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	0	3	0	0.0
Mycobacterium phage DD5	540064	species	51621	3	0	0.0
Mycobacterium phage Lockley	540067	species	51478	3	0	0.0
Ruminococcaceae	541000	family	0	2	0	0.0
Clostridium phage phiCP39-O	541865	species	38753	8	0	0.0
Mycobacterium phage Nigel	543152	species	69904	2	2	0.0
Symbiobacteriaceae	543349	family	0	2	0	0.0
Altererythrobacter marensis	543877	species	2885033	169	108	0.0
beta proteobacterium CB	543913	species	2045720	87	53	0.0
Geobacillus sp. Y412MC61	544556	species	3667901	242	3	0.0
Actinomyces oris	544580	species	3042917	279	128	0.0
Mycobacterium phage Myrna	546805	species	164602	2	2	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	180	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	180	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	180	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	180	0	0.0
Phycisphaera mikurensis	547188	species	3884382	322	181	0.0
Bacillus phage PM1	547228	species	50861	3	3	0.0
Elephant endotheliotropic herpesvirus 4	548914	species	205896	2	0	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	253	1	0.0
Aromatoleum aromaticum	551760	species	4727255	233	91	0.0
Bacillus virus IEBH	552525	species	53104	3	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	200	166	0.0
Vibrio breoganii	553239	species	4492180	187	113	0.0
Synechococcus phage S-RSM4	555387	species	194454	5	2	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	58	44	0.0
Clostridium virus phiCD27	559189	species	50930	7	6	0.0
Mycobacterium phage Gumball	561998	species	64807	2	0	0.0
Mycobacterium phage Troll4	561999	species	64618	2	0	0.0
Roseobacter phage RDJL Phi 1	562742	species	62668	1	1	0.0
Acidianus hospitalis	563177	species	2137654	33	30	0.0
Stx2-converting phage 1717	563769	species	62147	191	15	3.51616e-14
Chitinophagaceae	563835	family	0	1	0	0.0
Rhodothermaceae	563843	family	0	4	0	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	159	18	5.81877e-05
Geoglobus acetivorans	565033	species	1860815	65	47	0.0
Bacillus phage TP21-L	565140	species	37456	5	3	0.0
Spodoptera litura nucleopolyhedrovirus II	566270	species	148634	11	10	0.0
Pseudogulbenkiania	568394	genus	0	2	0	0.0
Methanocellales	570264	order	0	1	0	0.0
Methanocellaceae	570265	family	0	1	0	0.0
Methanocella	570266	genus	0	1	0	0.0
Psychrobacter sp. G	571800	species	3113999	129	20	0.0
Luteipulveratus mongoliensis	571913	species	5420910	278	171	0.0
Corynebacterium mustelae	571915	species	3474226	156	99	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	295	37	0.0
Francisella sp. TX077308	573569	species	2035931	113	46	0.0
Pandoraea oxalativorans	573737	species	6500731	381	154	0.0
Photorhabdus temperata	574560	species	5147098	183	95	0.0
Corynebacterium maris	575200	species	2833547	240	87	0.0
Polynucleobacter necessarius	576610	species	1560469	69	45	0.0
Polynucleobacter asymbioticus	576611	species	2159490	105	81	0.0
Enterobacteria phage JSE	576789	species	166418	2	2	0.0
Enterobacteria phage JS10	576790	leaf	171451	7	6	0.0
Bacillus cytotoxicus	580165	species	4094159	453	297	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	239	101	0.0
Thermococcus paralvinellae	582419	species	1957742	48	41	0.0
Thermoanaerobacter mathranii	583357	species	2306092	237	14	0.0
Bacillus phage Bcp1	584892	species	152778	1	1	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	188	108	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	141	64	0.0
Terribacillus aidingensis	586416	species	3577082	405	290	0.0
Pseudomonas chlororaphis	587753	species	16842584	1339	454	0.0
Brevundimonas naejangsanensis	588932	species	2971535	284	124	0.0
Prevotella fusca	589436	species	3261806	21682	13109	1.12219e-05
Alteromonas australica	589873	species	8766305	98	69	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	72	49	0.0
Ignavibacterium album	591197	species	3658997	242	168	0.0
Pantoea sp. At-9b	592316	species	6312783	351	174	0.0
Mesorhizobium opportunistum	593909	species	6884444	374	112	0.0
Allofrancisella guangzhouensis	594679	species	1661527	81	57	0.0
Arthrobacter sp. A3	595593	species	4458287	288	138	0.0
Sinomonas	596707	genus	0	2	0	0.0
Monkeypox virus Zaire-96-I-16	619591	leaf	196858	4	4	0.0
Okra mottle virus	619599	species	5313	11	11	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	155	65	0.0
Sphingobium sp. SYK-6	627192	species	4348133	258	139	0.0
Pseudomonas phage phikF77	627480	species	43152	9	0	0.0
Bifidobacterium kashiwanohense	630129	species	2354106	7289	646	8.91478e-05
Bacillus beveridgei	632773	species	3582268	291	226	0.0
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	21	13	0.0
Lactobacillus koreensis	637971	species	3006812	117	49	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	228	135	9.51558e-37
Hoyosella subflava	639313	species	4863490	146	54	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	301	31	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	265	96	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	322	122	0.0
Lactococcus phage P087	641487	species	60074	1	1	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	30	20	0.0
Burkholderia virus Bcepil02	644524	species	62715	1	0	0.0
Altererythrobacter namhicola	645517	species	2591679	223	114	0.0
Shigella phage SP18	645664	leaf	170605	1	1	0.0
Streptococcus phage 5093	646413	species	37184	1	1	0.0
Staphylococcus phage phiPVL-CN125	648017	species	44492	2	0	0.0
Rummeliibacillus	648802	genus	0	1	0	0.0
Penguinpox virus	648998	species	306862	4	1	0.0
Micromonospora sp. L5	648999	species	6962533	435	89	0.0
Synergistaceae	649777	family	0	1	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	586	324	0.0
Sulfuricella denitrificans	649841	species	3217213	245	116	0.0
Kosmotoga olearia	651457	species	2302126	112	89	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	6995	4992	3.68948e-06
