Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium formicicum,Methanobacterium formicicum,2566,102,64,31,74,142,114,83,87
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium lacus,Methanobacterium lacus,2567,18,17,6,15,33,102,97,61
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium paludis,Methanobacterium paludis,2568,15,19,15,19,28,75,59,43
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium sp. MB1,Methanobacterium sp. MB1,2569,1,7,8,7,17,55,47,26
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter millerae,Methanobrevibacter millerae,2570,77,69,62,81,136,169,175,155
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter olleyae,Methanobrevibacter olleyae,2571,7,8,8,7,57,135,116,104
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter ruminantium,Methanobrevibacter ruminantium,2572,142,135,143,155,184,165,136,141
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter smithii,Methanobrevibacter smithii,2573,118,67,48,76,26544,69116,52298,42504
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. AbM4,Methanobrevibacter sp. AbM4,2574,185,180,156,192,196,209,136,161
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. YE315,Methanobrevibacter sp. YE315,2575,41,29,23,28,95,118,129,92
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus bathoardescens,Methanocaldococcus bathoardescens,2576,69,33,22,31,89,64,55,60
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus fervens,Methanocaldococcus fervens,2577,19,40,43,40,40,46,49,50
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus infernus,Methanocaldococcus infernus,2578,46,38,34,48,49,49,37,42
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii,2579,23,16,18,12,42,53,60,48
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus sp. FS406-22,Methanocaldococcus sp. FS406-22,2580,4,NA,2,NA,30,48,38,30
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus vulcanius,Methanocaldococcus vulcanius,2581,1,NA,NA,NA,18,48,59,25
NA,Methanobacteriota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,g_Methanocella,Methanocella,2582,1,4,4,6,NA,4,2,1
NA,Methanobacteriota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella arvoryzae,Methanocella arvoryzae,2583,179,144,142,149,152,85,119,119
NA,Methanobacteriota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella conradii,Methanocella conradii,2584,45,97,90,74,24,35,44,72
NA,Methanobacteriota,Methanomicrobia,Methanocellales,Methanocellaceae,f_Methanocellaceae,f_Methanocellaceae,Methanocellaceae,2585,NA,NA,NA,NA,NA,NA,NA,1
NA,Methanobacteriota,Methanomicrobia,Methanocellales,o_Methanocellales,o_Methanocellales,o_Methanocellales,Methanocellales,2586,NA,NA,NA,NA,NA,NA,NA,1
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanococcoides,Methanococcoides burtonii,Methanococcoides burtonii,2587,80,78,72,97,99,108,102,101
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanococcoides,Methanococcoides methylutens,Methanococcoides methylutens,2588,10,14,20,23,56,132,73,78
NA,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus aeolicus,Methanococcus aeolicus,2589,4,7,8,6,23,61,85,48
NA,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus maripaludis,Methanococcus maripaludis,2590,221,148,86,118,284,261,387,247
NA,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus vannielii,Methanococcus vannielii,2591,2,8,13,14,25,86,71,62
NA,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus voltae,Methanococcus voltae,2592,129,120,96,145,149,123,95,124
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum,Methanocorpusculum labreanum,Methanocorpusculum labreanum,2593,135,116,113,121,164,158,111,134
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,g_Methanoculleus,Methanoculleus,2594,NA,NA,NA,1,NA,NA,NA,NA
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus bourgensis,Methanoculleus bourgensis,2595,118,108,110,98,85,67,51,80
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus marisnigri,Methanoculleus marisnigri,2596,98,101,102,94,88,65,67,74
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus sp. MAB1,Methanoculleus sp. MAB1,2597,109,109,116,102,83,65,58,73
NA,Thermoplasmatota,Thermoplasmata,c_Thermoplasmata,c_Thermoplasmata,c_Thermoplasmata,methanogenic archaeon ISO4-H5,methanogenic archaeon ISO4-H5,2598,229,147,100,137,228,104,98,109
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalobium,Methanohalobium evestigatum,Methanohalobium evestigatum,2599,74,39,29,43,91,165,109,108
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,Methanohalophilus mahii,Methanohalophilus mahii,2600,35,43,80,47,42,82,69,67
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanolacinia,Methanolacinia petrolearia,Methanolacinia petrolearia,2601,391,240,114,225,355,125,60,143
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus psychrophilus,Methanolobus psychrophilus,2602,145,91,60,106,138,92,67,88
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanomethylovorans,Methanomethylovorans hollandica,Methanomethylovorans hollandica,2603,363,222,124,238,396,113,81,134
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula boonei,Methanoregula boonei,2604,29,27,39,36,32,75,58,53
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula formicica,Methanoregula formicica,2605,410,260,181,232,397,146,139,205
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,f_Methanoregulaceae,f_Methanoregulaceae,Methanoregulaceae,2606,NA,NA,NA,NA,NA,1,1,NA
NA,Methanobacteriota,Methanomicrobia,Methanotrichales,Methanotrichaceae,Methanothrix,Methanothrix soehngenii,Methanosaeta concilii,2607,85,73,49,77,77,64,68,76
NA,Methanobacteriota,Methanomicrobia,Methanotrichales,Methanotrichaceae,Methanothrix,Methanothrix harundinacea,Methanosaeta harundinacea,2608,94,108,78,117,63,63,54,56
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosalsum,Methanosalsum zhilinae,Methanosalsum zhilinae,2609,71,43,21,35,96,101,103,91
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,g_Methanosarcina,Methanosarcina,2610,NA,NA,NA,NA,NA,1,NA,NA
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina acetivorans,Methanosarcina acetivorans,2611,57,70,59,95,94,139,152,135
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina barkeri,Methanosarcina barkeri,2612,159,146,147,158,243,367,366,312
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina horonobensis,Methanosarcina horonobensis,2613,253,185,138,191,262,220,150,165
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina lacustris,Methanosarcina lacustris,2614,72,90,98,97,54,81,71,83
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina mazei,Methanosarcina mazei,2615,241,195,134,208,285,197,199,197
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina siciliae,Methanosarcina siciliae,2616,91,122,105,148,100,161,144,157
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina sp. Kolksee,Methanosarcina sp. Kolksee,2617,120,116,78,110,133,133,130,124
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina sp. MTP4,Methanosarcina sp. MTP4,2618,135,126,71,139,136,101,112,93
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina sp. WH1,Methanosarcina sp. WH1,2619,83,68,63,101,78,125,135,124
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina sp. WWM596,Methanosarcina sp. WWM596,2620,71,60,45,76,90,116,128,113
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina thermophila,Methanosarcina thermophila,2621,90,42,38,51,138,95,89,90
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina vacuolata,Methanosarcina vacuolata,2622,84,91,75,93,102,126,130,107
NA,Methanobacteriota,Methanomicrobia,Methanosarcinales,o_Methanosarcinales,o_Methanosarcinales,o_Methanosarcinales,Methanosarcinales,2623,NA,NA,NA,NA,NA,NA,NA,1
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,Methanosphaera stadtmanae,Methanosphaera stadtmanae,2624,57,44,34,50,81,119,105,74
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanosphaerula,Methanosphaerula palustris,Methanosphaerula palustris,2625,217,162,119,155,215,97,63,104
NA,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum,Methanospirillum hungatei,Methanospirillum hungatei,2626,346,171,59,192,362,115,106,149
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,Methanothermobacter marburgensis,Methanothermobacter marburgensis,2627,19,28,34,27,16,24,29,26
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,Methanothermobacter sp. CaT2,Methanothermobacter sp. CaT2,2628,18,24,23,11,37,33,38,37
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,Methanothermobacter thermautotrophicus,Methanothermobacter thermautotrophicus,2629,12,18,17,11,27,23,26,27
NA,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,Methanothermococcus okinawensis,Methanothermococcus okinawensis,2630,NA,4,3,3,48,83,74,66
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanothermaceae,Methanothermus,Methanothermus fervidus,Methanothermus fervidus,2631,6,16,24,9,21,36,46,24
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanotorris,Methanotorris igneus,Methanotorris igneus,2632,15,25,31,42,45,76,50,69
NA,Verrucomicrobiota,Methylacidiphilae,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum (ex Ratnadevi et al. 2023),Candidatus Methylacidiphilum fumarolicum,Methylacidiphilum fumariolicum,2633,62,71,66,82,68,79,91,72
NA,Verrucomicrobiota,Methylacidiphilae,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum (ex Ratnadevi et al. 2023),Candidatus Methylacidiphilum infernorum,Methylacidiphilum infernorum,2634,15,11,11,7,52,81,71,41
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Methylibium,g_Methylibium,Methylibium,2635,4,11,4,10,1,2,1,7
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Methylibium,Methylibium petroleiphilum,Methylibium petroleiphilum,2636,541,655,664,666,378,351,386,410
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus flagellatus,Methylobacillus flagellatus,2637,302,312,289,336,195,175,166,247
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,f_Methylobacteriaceae,f_Methylobacteriaceae,Methylobacteriaceae,2638,9,9,6,13,6,2,12,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,g_Methylobacterium,Methylobacterium,2639,30,49,43,59,22,20,16,29
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium aquaticum,Methylobacterium aquaticum,2640,546,756,751,798,301,316,344,446
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylorubrum,Methylorubrum extorquens,Methylobacterium extorquens,2641,532,765,846,743,347,372,461,557
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium nodulans,Methylobacterium nodulans,2642,327,415,426,400,193,224,289,306
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylorubrum,Methylorubrum populi,Methylobacterium populi,2643,315,425,488,421,267,237,280,322
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium radiotolerans,Methylobacterium radiotolerans,2644,635,748,773,667,568,325,320,467
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 4-46,Methylobacterium sp. 4-46,2645,489,623,600,598,410,273,297,357
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. AMS5,Methylobacterium sp. AMS5,2646,384,558,606,632,222,254,305,393
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. C1,Methylobacterium sp. C1,2647,480,500,486,457,448,237,274,324
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Methyloceanibacter,g_Methyloceanibacter,Methyloceanibacter,2648,1,5,4,8,2,2,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Methyloceanibacter,Methyloceanibacter caenitepidi,Methyloceanibacter caenitepidi,2649,300,431,424,519,164,172,141,267
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Beijerinckiaceae,Methylocella,Methylocella silvestris,Methylocella silvestris,2650,174,205,223,115,125,161,173,173
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,f_Methylococcaceae,f_Methylococcaceae,Methylococcaceae,2651,1,NA,NA,NA,NA,4,6,4
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,o_Methylococcales,o_Methylococcales,o_Methylococcales,Methylococcales,2652,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,g_Methylococcus,Methylococcus,2653,3,6,2,2,1,1,4,2
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus capsulatus,Methylococcus capsulatus,2654,240,340,316,371,131,177,209,234
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylocystaceae,Methylocystis,g_Methylocystis,Methylocystis,2655,11,9,13,21,4,3,1,7
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylocystaceae,Methylocystis,Methylocystis sp. SC2,Methylocystis sp. SC2,2656,207,254,329,225,126,122,159,184
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylotuvimicrobium,Methylotuvimicrobium alcaliphilum,Methylomicrobium alcaliphilum,2657,206,216,200,211,201,174,153,197
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,g_Methylomonas,Methylomonas,2658,2,5,2,15,3,3,2,2
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas denitrificans,Methylomonas denitrificans,2659,236,254,266,253,221,205,236,247
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas methanica,Methylomonas methanica,2660,155,206,216,209,127,195,189,188
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas sp. DH-1,Methylomonas sp. DH-1,2661,521,617,634,760,370,313,273,465
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,g_Methylophaga,Methylophaga,2662,6,4,2,2,NA,3,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga frappieri,Methylophaga frappieri,2663,105,61,56,100,125,90,113,84
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens,Methylophaga nitratireducenticrescens,2664,391,210,175,204,350,167,196,168
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,f_Methylophilaceae,f_Methylophilaceae,Methylophilaceae,2665,NA,NA,NA,1,NA,2,2,NA
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus sp. TWE2,Methylophilus sp. TWE2,2666,88,77,66,79,126,133,127,92
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,g_Methylotenera,Methylotenera,2667,NA,NA,NA,NA,NA,NA,7,2
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera mobilis,Methylotenera mobilis,2668,87,79,50,85,130,121,149,84
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera versatilis,Methylotenera versatilis,2669,74,43,44,67,105,124,151,97
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,g_Methyloversatilis,Methyloversatilis,2670,13,7,NA,7,8,2,NA,2
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis sp. RAC08,Methyloversatilis sp. RAC08,2671,420,493,477,462,313,234,287,306
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylovorus,g_Methylovorus,Methylovorus,2672,6,4,2,2,NA,6,5,9
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylovorus,Methylovorus glucosotrophus,Methylovorus glucosotrophus,2673,149,220,191,210,133,161,186,179
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylovorus,Methylovorus sp. MP688,Methylovorus sp. MP688,2674,213,248,213,259,184,153,178,189
NA,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Pseudobdellovibrionaceae,Micavibrio,g_Micavibrio,Micavibrio,2675,NA,1,1,3,1,NA,NA,NA
NA,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Pseudobdellovibrionaceae,Micavibrio,Micavibrio aeruginosavorus,Micavibrio aeruginosavorus,2676,202,207,180,260,149,210,231,222
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,f_Microbacteriaceae,f_Microbacteriaceae,Microbacteriaceae,2677,20,17,19,20,16,12,11,9
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,g_Microbacterium,Microbacterium,2678,5,12,4,15,9,5,5,13
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium aurantiacum,Microbacterium chocolatum,2679,84,120,125,124,72,95,111,112
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Farahnazvirus,Farahnazvirus ISF9,Microbacterium phage vB_MoxS-ISF9,2680,1,1,NA,NA,1,NA,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. BH-3-3-3,Microbacterium sp. BH3-3-3,2681,184,272,337,224,122,154,213,184
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. CGR1,Microbacterium sp. CGR1,2682,122,167,177,136,92,129,150,141
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. No. 7,Microbacterium sp. No. 7,2683,211,315,457,273,123,172,253,212
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. PAMC 28756,Microbacterium sp. PAMC 28756,2684,279,407,509,380,145,230,219,302
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. XT11,Microbacterium sp. XT11,2685,272,347,396,350,174,193,181,248
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium testaceum,Microbacterium testaceum,2686,319,428,457,398,238,183,207,255
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,g_Microbulbifer,Microbulbifer,2687,23,20,14,25,10,4,NA,9
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer aggregans,Microbulbifer sp. CCB-MM1,2688,443,531,413,510,346,250,237,317
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer thermotolerans,Microbulbifer thermotolerans,2689,315,434,349,492,233,231,176,265
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,f_Microbulbiferaceae,f_Microbulbiferaceae,Microbulbiferaceae,2690,14,17,10,10,3,5,2,7
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,f_Micrococcaceae,f_Micrococcaceae,Micrococcaceae,2691,15,21,20,28,8,6,14,7
NA,Actinomycetota,Actinomycetes,Micrococcales,o_Micrococcales,o_Micrococcales,o_Micrococcales,Micrococcales,2692,19,25,19,17,3,9,8,16
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,g_Micrococcus,Micrococcus,2693,3,3,NA,8,NA,2,2,4
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,Micrococcus luteus,2694,314,482,401,460,185,153,170,263
NA,Cyanobacteriota,Cyanophyceae,Oscillatoriales,Microcoleaceae,f_Microcoleaceae,f_Microcoleaceae,Microcoleaceae,2695,NA,NA,NA,NA,NA,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Coleofasciculales,Coleofasciculaceae,Allocoleopsis,Allocoleopsis franciscana,Microcoleus sp. PCC 7113,2696,224,188,141,207,231,216,163,197
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Microcystaceae,f_Microcystaceae,f_Microcystaceae,Microcystaceae,2697,NA,NA,NA,NA,NA,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,g_Microcystis,Microcystis,2698,NA,NA,NA,NA,NA,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa,Microcystis aeruginosa,2699,202,199,201,239,165,185,205,213
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fukuivirus,Fukuivirus LMM01,Microcystis aeruginosa phage Ma-LMM01,2700,NA,NA,NA,NA,1,NA,NA,NA
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,Microcystis panniformis,Microcystis panniformis,2701,176,162,148,185,158,154,158,181
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fukuivirus,Fukuivirus MVDC,Microcystis phage MaMV-DC,2702,NA,NA,NA,NA,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Microlunatus,g_Microlunatus,Microlunatus,2703,3,1,1,1,3,5,4,7
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Microlunatus,Microlunatus phosphovorus,Microlunatus phosphovorus,2704,383,437,428,401,314,220,214,286
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus 12T,Micromonas pusilla virus 12T,2705,NA,NA,NA,NA,5,7,2,4
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas sp. RCC1109 virus MpV1,Micromonas sp. RCC1109 virus MpV1,2706,4,2,6,4,2,5,NA,4
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,g_Micromonospora,Micromonospora,2707,40,21,6,18,38,6,4,6
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora aurantiaca (nom. illeg.),Micromonospora aurantiaca,2708,693,844,725,945,434,326,350,494
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora sp. L5,Micromonospora sp. L5,2709,493,734,666,824,265,303,339,435
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,f_Micromonosporaceae,f_Micromonosporaceae,Micromonosporaceae,2710,66,48,18,28,40,12,10,12
NA,Actinomycetota,Actinomycetes,Micromonosporales,o_Micromonosporales,o_Micromonosporales,o_Micromonosporales,Micromonosporales,2711,NA,NA,NA,1,NA,NA,NA,NA
NA,Cossaviricota,Papovaviricetes,Zurhausenvirales,Papillomaviridae,Pipapillomavirus,Pipapillomavirus 2,Micromys minutus papillomavirus 1,2712,NA,NA,NA,NA,1,1,NA,NA
NA,Unknown,Unknown,Unknown,Polydnaviriformidae,Bracoviriform,Bracoviriform demolitoris,Microplitis demolitor bracovirus,2713,NA,NA,NA,NA,1,2,2,NA
